726980.790,13.13,39.93,52,5.0
726980.909,74.22,8.83,29,5.8
726980.912,7.71,-36.96,10,5.9
726981.478,-20.87,-177.99,486,5.9
726981.633,-7.14,127.31,329,5.4
726981.675,43.92,147.38,34,5.4
726981.902,-4.63,152.19,96,5.3
726982.525,15.97,120.24,46,5.2
726982.771,55.65,-153.24,10,6.1
726982.772,56.96,-153.57,25,6.1
726983.107,-6.02,-77.23,24,6.6
726983.391,-8.88,122.56,94,5.4
726983.445,45.84,26.67,89,7.0
726983.699,-5.06,152.10,81,5.1
726983.701,-6.02,-77.13,22,5.7
726984.012,45.81,26.77,88,6.3
726984.316,17.26,-100.71,23,6.0
726984.960,-33.52,-178.25,33,5.0
726985.057,35.52,140.34,67,6.3
726985.198,-5.12,147.72,33,5.5
726985.459,15.98,147.39,35,5.0
726985.464,-26.05,-176.57,75,5.4
726985.468,15.91,147.29,37,5.3
726985.575,-15.00,-176.34,13,5.0
726985.701,-29.45,-178.87,33,5.3
726985.760,-5.49,154.12,145,5.5
726986.023,32.43,92.80,13,5.2
726986.207,1.08,122.78,34,5.5
726986.729,-21.88,-138.92,0,5.3
726987.623,-42.47,-82.64,10,5.0
726987.683,5.44,32.12,10,5.1
726988.017,-22.22,-179.47,590,5.0
726988.393,-14.41,167.80,50,5.1
726988.406,-14.35,167.74,27,5.1
726988.440,-11.06,162.87,69,5.2
726989.571,35.41,139.04,122,5.3
726990.084,-6.13,-77.21,25,5.3
726990.991,-9.50,119.75,34,5.0
726991.251,8.26,-103.00,43,5.0
726991.302,-20.12,66.56,10,5.4
726991.393,-3.56,144.43,29,6.5
726991.559,-16.13,-176.88,33,5.6
726991.814,32.36,141.49,44,5.0
726991.986,-1.21,-24.42,10,5.6
726992.576,-17.57,-71.82,27,5.7
726992.629,-18.87,-178.79,499,6.5
726992.697,52.35,-169.46,33,5.1
726992.896,-6.13,-77.12,44,5.0
726992.901,-9.10,120.26,33,5.5
726993.052,-6.06,-77.14,26,5.5
726993.726,40.12,-29.70,10,5.0
726993.767,75.09,113.10,33,5.1
726993.902,1.25,123.42,34,5.6
726994.209,62.36,-124.29,10,5.1
726994.237,-56.79,-24.58,33,5.0
726995.001,-7.24,-118.90,33,5.0
726995.238,-7.40,-118.80,33,5.2
726996.333,-2.90,130.32,33,5.0
726996.416,-33.24,-178.51,61,5.0
726996.797,-60.79,-54.03,10,5.0
726997.114,9.46,138.20,21,5.6
726997.667,37.26,-116.42,0,5.1
726997.696,6.37,126.40,77,5.8
726997.959,5.75,124.53,74,5.1
726998.163,56.55,-155.05,29,5.0
726998.270,18.21,147.20,24,5.3
726998.320,11.76,121.90,18,7.1
726998.355,11.60,121.81,18,5.6
726998.492,11.49,122.28,17,5.0
726998.533,47.87,85.08,58,6.6
726998.585,-7.00,125.07,567,5.0
726998.596,47.89,85.05,37,5.2
726998.849,6.34,126.34,95,5.0
726998.914,11.31,122.25,23,5.5
726998.934,-5.87,153.30,50,5.0
726999.342,-5.04,152.08,60,6.0
726999.557,10.22,127.09,33,5.1
726999.628,-6.42,131.24,62,5.0
727000.065,-22.61,-176.72,139,5.6
727000.087,-38.37,-16.59,10,5.0
727000.095,39.26,20.53,32,5.6
727000.204,28.00,127.98,27,6.0
727000.584,-7.48,128.81,145,5.2
727001.203,27.40,65.72,15,6.1
727001.699,-38.48,-16.45,10,5.3
727001.721,27.30,65.55,15,5.6
727001.886,3.88,125.69,168,5.5
727002.073,-21.88,170.84,116,5.3
727002.184,4.48,125.76,207,5.3
727002.250,-16.75,-173.26,33,5.1
727002.703,-8.81,111.24,33,5.0
727002.794,-21.82,-68.44,117,5.3
727003.386,-62.03,-55.72,10,5.1
727003.441,-38.41,-16.45,10,5.0
727003.797,-21.04,-178.85,612,5.6
727003.898,5.89,125.43,88,5.1
727003.987,54.51,-161.94,33,5.0
727003.997,0.94,-26.53,10,5.2
727004.354,-6.93,155.66,86,5.2
727004.637,-1.12,126.82,24,5.6
727004.684,-37.97,-16.90,10,5.0
727004.783,5.41,31.72,16,5.0
727004.875,36.96,49.41,19,7.4
727004.992,36.64,49.83,16,5.1
727005.089,36.79,49.79,10,5.4
727005.278,-5.70,149.32,166,5.0
727005.284,-38.46,-16.45,10,5.1
727005.377,36.64,49.80,15,5.8
727005.432,-56.07,-128.49,10,5.0
727005.512,36.73,49.41,10,5.3
727005.609,17.88,122.41,33,5.4
727005.636,50.87,-172.57,33,5.1
727005.949,26.98,126.91,140,5.0
727006.322,-14.56,167.89,33,5.5
727006.322,-14.88,167.82,193,5.4
727006.322,-14.68,167.83,33,5.3
727006.391,-8.97,117.83,71,5.2
727006.492,-19.65,-69.13,103,5.5
727006.831,-14.66,167.91,40,5.4
727006.838,-14.69,167.89,33,5.2
727006.887,11.91,-85.80,28,5.4
727006.889,-14.64,167.93,19,5.5
727006.909,-14.61,167.94,22,5.7
727006.958,1.67,127.24,140,5.1
727007.210,-0.61,146.47,24,6.2
727007.230,-21.04,173.90,33,5.3
727007.272,6.83,-72.99,156,5.2
727007.554,0.81,123.11,39,5.1
727007.581,-22.29,175.05,33,5.0
727007.616,-14.56,167.94,33,5.4
727007.902,-21.57,-176.48,181,6.9
727008.020,-2.48,139.72,24,5.1
727008.229,0.48,122.39,153,5.1
727008.358,-21.61,-176.50,193,5.8
727008.407,36.86,49.41,10,5.4
727009.305,56.12,164.57,31,5.2
727009.796,-20.61,-178.51,548,5.0
727009.829,-3.46,131.00,34,5.7
727009.949,4.45,127.40,136,5.0
727010.037,-3.39,100.80,58,5.4
727010.109,1.16,122.98,31,5.3
727010.302,4.55,95.24,60,5.0
727010.506,-22.02,-179.47,587,6.3
727010.750,-22.22,-138.84,0,5.5
727010.892,-4.17,136.02,33,5.1
727010.913,34.86,138.99,150,5.4
727011.084,52.36,-173.95,33,5.4
727011.215,-21.73,-176.45,189,5.4
727011.930,-14.90,167.36,136,5.0
727012.510,56.13,164.58,30,5.3
727013.121,-14.94,167.28,111,5.0
727013.162,-21.55,-179.33,616,5.7
727013.272,-28.58,-68.75,123,5.3
727013.976,15.73,147.81,31,5.0
727014.403,28.45,-43.73,10,5.4
727014.619,9.86,-84.39,8,5.5
727014.784,44.29,149.18,9,5.3
727014.869,44.15,149.23,50,5.0
727014.993,1.32,122.92,33,5.0
727015.170,-7.37,128.49,147,5.0
727015.416,-3.32,102.05,111,5.3
727016.023,15.19,147.47,33,5.0
727016.419,1.21,123.13,34,5.0
727016.769,-11.84,65.66,10,5.3
727016.991,37.19,72.92,33,5.1
727017.110,15.68,147.97,22,5.1
727017.323,-6.14,149.81,52,5.6
727017.652,-22.26,-179.73,573,5.1
727017.772,35.93,140.05,79,5.2
727018.100,25.37,124.47,133,5.6
727018.265,-10.97,110.01,33,5.2
727018.314,-2.90,127.12,69,5.1
727018.750,-21.85,-139.04,0,5.1
727019.048,37.59,69.24,31,5.4
727019.547,9.76,124.86,33,5.1
727019.945,-0.09,124.18,72,5.3
727020.011,-6.90,108.12,14,5.5
727020.210,45.37,150.17,42,5.6
727020.472,2.90,128.66,232,5.1
727020.488,-3.60,151.00,438,5.6
727020.569,1.06,121.50,30,5.6
727020.816,36.86,49.30,35,5.3
727021.625,-5.68,148.75,154,5.1
727021.651,12.22,120.66,27,5.7
727021.686,-5.98,154.32,66,5.2
727021.714,-29.86,-71.94,41,5.1
727021.858,-15.52,168.09,33,5.2
727022.688,-17.83,-178.90,560,5.9
727022.729,-4.52,-12.29,10,5.1
727022.977,1.13,121.47,39,5.2
727023.474,35.07,26.64,60,5.4
727023.555,15.31,94.03,33,5.0
727023.633,5.39,31.65,13,6.6
727024.036,8.49,-103.13,33,5.8
727024.137,-10.35,161.12,66,6.4
727024.273,-43.88,169.21,10,5.2
727024.597,-15.03,-173.70,33,5.2
727024.767,-30.90,-177.78,33,5.3
727024.911,-15.74,-75.55,36,5.2
727025.032,-12.67,166.89,97,5.5
727025.547,-57.20,-25.49,62,5.5
727025.635,59.33,-136.47,10,5.5
727025.733,-21.74,-177.29,203,5.2
727025.825,-25.36,178.34,585,6.0
727025.826,-25.37,178.23,590,6.0
727026.964,14.65,-60.46,28,5.8
727027.341,-6.25,154.79,59,5.5
727027.359,-13.30,-112.27,10,5.5
727027.577,12.93,-87.72,22,5.0
727027.598,36.41,70.79,217,6.4
727028.099,-6.25,154.96,60,5.0
727028.159,-10.48,161.41,92,5.4
727028.246,0.00,-17.38,11,6.6
727028.309,-0.07,-17.52,12,5.7
727028.414,11.73,143.16,33,5.0
727028.675,11.72,143.16,27,5.6
727028.784,-17.41,-174.28,161,5.7
727029.231,52.85,-168.35,60,5.3
727029.310,-6.59,105.00,33,5.1
727029.417,-23.12,-175.21,38,5.4
727029.843,-9.13,118.22,87,5.3
727030.300,24.22,121.84,23,5.0
727030.310,15.68,121.17,25,7.7
727030.318,16.62,120.40,33,5.3
727030.320,16.86,120.35,33,5.3
727030.324,15.66,121.18,33,5.2
727030.329,16.29,120.41,33,5.4
727030.334,16.50,120.24,33,5.2
727030.355,16.16,120.18,33,5.0
727030.356,16.75,120.47,33,5.0
727030.358,16.18,120.86,33,5.3
727030.368,16.41,121.07,33,5.2
727030.386,16.34,120.89,23,5.3
727030.395,16.39,120.41,18,5.6
727030.402,16.52,120.93,16,5.6
727030.422,36.12,141.35,33,5.0
727030.426,9.22,125.52,33,5.3
727030.434,16.45,120.94,33,5.2
727030.522,16.21,120.80,33,5.0
727030.524,39.30,141.88,68,5.0
727030.544,15.75,121.22,33,5.4
727030.563,16.29,120.46,13,5.7
727030.619,-32.46,-69.96,102,5.7
727030.628,16.31,120.44,33,5.4
727030.631,16.51,120.62,33,5.3
727030.680,16.34,120.42,33,5.3
727030.802,24.25,121.82,19,5.7
727030.823,16.36,120.55,33,5.4
727030.844,16.43,120.55,13,5.2
727030.855,17.52,121.05,33,5.1
727030.864,15.47,121.32,33,5.0
727030.893,16.28,120.49,33,5.0
727030.894,16.47,120.32,33,5.0
727031.013,15.32,147.11,27,5.4
727031.170,-0.29,122.76,95,5.1
727031.258,16.25,120.99,13,5.4
727031.306,1.21,121.50,33,5.1
727031.755,16.43,120.84,18,6.1
727031.784,17.38,121.05,33,5.0
727031.885,16.50,120.98,23,6.5
727031.903,16.25,120.92,33,5.0
727031.908,17.28,120.87,33,5.0
727031.937,16.34,121.24,33,5.0
727031.944,16.21,120.96,33,5.0
727031.949,16.42,120.87,33,5.0
727032.066,16.48,120.99,19,5.1
727032.081,16.40,121.09,33,5.2
727032.193,14.34,121.82,28,5.1
727032.221,12.62,-87.39,58,5.7
727032.304,16.54,120.76,31,5.2
727032.333,16.51,121.01,14,5.6
727032.479,36.99,29.59,17,5.5
727032.581,-24.88,-176.35,33,5.2
727032.652,0.44,125.47,84,5.1
727032.693,0.87,127.03,52,5.4
727032.723,-6.82,130.60,97,5.7
727032.841,12.64,123.58,33,5.0
727033.656,17.32,121.04,31,5.1
727034.170,4.66,-82.60,10,5.2
727034.633,16.39,120.94,17,5.8
727034.646,-9.32,118.19,100,5.2
727034.951,16.22,121.12,33,5.0
727035.308,16.40,120.92,26,5.7
727035.311,1.88,128.31,210,5.1
727035.882,-5.61,146.80,205,5.1
727036.060,-19.13,168.76,46,5.3
727036.252,16.45,121.06,13,5.4
727036.388,12.01,143.70,13,5.3
727036.393,-23.62,-179.89,531,6.3
727036.410,-23.47,-179.92,534,5.2
727036.412,15.95,120.94,45,5.1
727036.472,16.53,121.05,33,5.3
727036.519,12.04,143.75,23,5.5
727036.689,-36.92,78.38,10,5.3
727036.762,53.01,144.28,20,5.0
727037.034,16.49,120.66,20,5.6
727037.199,-5.72,110.93,583,5.1
727037.227,9.48,-84.55,29,5.5
727037.307,15.50,121.45,33,5.0
727037.457,-4.71,145.58,30,5.3
727037.752,11.27,122.35,16,5.6
727037.815,-14.15,167.02,144,5.3
727037.931,16.10,119.64,18,5.4
727038.233,-22.91,-68.73,93,5.0
727038.324,-4.81,102.75,80,5.0
727038.747,-3.82,151.39,10,5.1
727038.750,32.88,48.24,10,5.1
727038.961,-31.69,-72.33,13,5.1
727039.568,-15.43,-174.72,280,5.1
727039.613,53.70,-156.71,48,5.3
727039.702,33.63,141.60,33,5.2
727039.830,-45.04,98.59,10,5.1
727040.180,-7.50,127.76,131,5.5
727040.287,27.25,65.51,19,5.9
727040.666,15.07,147.62,33,5.1
727040.811,-9.34,158.84,33,5.2
727040.983,-20.23,-174.05,70,5.0
727041.038,16.06,-86.23,14,5.4
727041.526,-15.36,167.46,126,7.2
727041.622,-22.86,69.37,10,5.1
727042.167,37.06,142.03,30,5.0
727042.363,-15.43,167.40,113,5.6
727042.583,-36.42,-104.52,10,5.6
727042.699,5.22,32.60,10,5.4
727042.797,-13.83,167.12,217,5.2
727043.483,30.89,142.05,33,5.0
727043.645,-4.89,-80.86,39,5.2
727044.051,29.93,130.36,79,5.0
727044.421,-4.35,-10.82,10,5.1
727044.684,-41.33,-88.41,10,5.5
727044.838,-18.23,-173.48,33,5.3
727045.139,42.42,-126.68,10,5.8
727045.187,-10.95,162.21,55,5.3
727045.576,4.49,127.63,149,5.0
727045.768,3.81,95.37,30,5.1
727046.115,-11.78,166.55,31,5.7
727047.225,-31.62,-71.69,36,6.0
727047.627,-6.46,105.40,48,5.8
727048.207,-8.04,-82.89,33,5.1
727048.359,-14.67,-173.39,37,5.1
727048.385,47.96,84.96,33,6.2
727048.498,32.76,48.21,45,5.3
727049.212,-0.12,99.52,111,5.1
727049.312,39.31,20.44,37,5.0
727049.355,26.85,125.37,225,5.1
727049.389,1.29,123.16,36,5.4
727049.463,25.14,141.19,171,5.2
727050.066,29.55,137.63,496,6.5
727050.136,27.49,141.61,48,5.4
727050.150,36.31,141.07,27,6.1
727050.301,35.07,139.04,47,5.1
727050.617,51.76,-175.28,59,5.1
727050.738,-1.08,-13.89,10,6.4
727050.784,6.04,126.86,129,5.0
727051.105,16.23,120.50,39,5.1
727051.683,-15.96,-173.57,81,5.6
727051.855,-56.10,-27.70,112,5.4
727052.163,-11.33,118.84,33,5.0
727052.301,-19.08,65.59,10,5.1
727052.807,-19.10,65.62,10,5.1
727053.613,8.50,-103.25,10,5.5
727053.830,-14.04,166.29,40,5.0
727053.978,16.29,120.64,20,5.0
727054.113,-15.64,-172.60,33,5.0
727054.289,-13.23,-112.11,10,5.3
727054.315,-7.20,129.19,113,5.1
727054.573,2.55,128.36,41,5.1
727055.077,-0.08,122.95,172,5.5
727055.235,-20.20,168.33,47,5.8
727055.475,15.94,-93.98,79,5.1
727055.656,0.33,126.18,53,6.2
727055.741,-19.81,-177.38,373,5.9
727055.793,57.51,-32.94,10,5.3
727055.883,6.57,60.24,10,5.5
727056.115,-6.11,130.48,120,5.1
727056.125,-0.06,-78.45,5,5.3
727056.306,-31.93,-178.26,33,5.2
727056.334,-22.18,171.14,131,5.5
727056.882,16.35,120.41,30,5.0
727057.007,-6.05,130.48,129,5.2
727057.024,0.96,-28.81,10,5.5
727057.328,13.28,143.94,144,5.5
727057.893,-19.43,169.13,140,7.1
727058.563,-15.11,-175.77,33,5.2
727058.961,60.02,-151.92,72,5.5
727059.035,27.02,65.97,21,5.5
727059.258,-20.14,168.28,40,5.1
727059.397,8.06,126.95,64,5.1
727059.568,15.05,147.67,34,5.0
727059.634,35.43,-35.65,10,6.3
727059.666,53.11,158.71,33,5.1
727059.823,51.29,-178.90,33,5.5
727060.374,-31.00,-179.71,358,5.5
727060.558,-18.83,-69.10,120,5.3
727060.663,-40.38,176.39,31,5.2
727060.892,-4.29,-80.76,33,5.0
727060.965,43.76,143.30,162,5.3
727061.196,-5.17,130.42,64,5.2
727061.208,41.56,88.77,0,6.2
727061.749,-5.63,147.51,176,5.1
727061.800,-11.17,161.96,32,5.7
727062.122,3.39,122.54,560,5.2
727062.389,-7.99,156.44,33,5.0
727062.391,-15.81,-177.03,33,5.0
727062.547,-11.16,162.00,29,6.7
727062.907,-11.20,162.11,15,5.4
727063.450,-40.19,77.77,10,5.2
727063.464,-2.70,-76.66,136,5.0
727063.538,-40.28,78.30,10,5.2
727063.568,26.98,101.15,12,5.7
727063.580,-40.23,78.31,10,6.2
727063.604,-40.11,78.13,10,5.4
727063.787,7.51,93.97,21,6.0
727064.336,-20.62,-178.04,556,5.1
727064.740,-34.60,-107.78,10,5.7
727064.866,17.20,120.13,24,5.3
727065.003,46.19,142.29,309,5.7
727065.591,-11.25,161.92,44,5.7
727066.040,-33.37,-178.05,33,5.9
727066.384,-33.02,178.80,163,5.2
727066.592,-27.49,-104.27,11,6.0
727066.667,22.58,121.98,17,5.4
727066.740,-35.36,179.19,118,5.3
727067.027,-22.12,175.01,33,5.5
727067.082,-27.50,-104.31,10,5.1
727067.143,1.06,123.43,33,5.1
727067.526,-15.72,-173.31,129,5.3
727067.721,3.59,124.56,334,5.2
727067.839,-15.45,167.38,136,5.1
727067.939,2.95,127.27,33,5.2
727067.991,35.22,140.42,26,5.2
727068.753,-17.34,-173.49,33,5.1
727069.004,-59.24,-24.74,33,5.0
727069.010,-14.70,-174.00,33,5.1
727069.654,-17.70,-13.25,10,5.4
727069.684,-4.46,144.51,214,5.5
727069.793,-4.80,152.22,85,5.2
727070.143,-6.52,155.60,213,5.2
727070.265,32.59,140.46,75,5.1
727070.488,5.79,-77.59,14,5.3
727070.491,5.79,-77.50,10,5.6
727070.592,-19.99,-172.96,51,5.1
727070.658,0.53,126.08,11,6.4
727070.777,-57.93,-23.48,33,5.1
727071.199,-58.38,-25.92,33,5.3
727071.220,-9.15,110.77,33,5.5
727071.329,19.59,-77.87,10,5.5
727071.573,-34.07,-178.93,13,5.3
727071.630,-33.65,-176.69,33,5.2
727071.634,-34.21,-177.57,33,5.0
727071.786,-3.40,135.67,33,5.0
727071.968,-9.20,110.76,33,5.3
727072.175,-26.11,-177.55,33,5.7
727072.176,0.48,126.20,63,5.0
727072.236,1.30,123.45,33,5.0
727072.302,17.78,-61.65,42,5.1
727072.453,29.36,141.97,34,5.4
727072.637,-6.87,125.45,506,5.9
727072.646,-5.68,-107.61,10,5.4
727072.668,-6.72,125.39,515,5.0
727072.966,-31.73,-72.09,42,5.0
727073.085,52.19,-168.57,33,5.2
727073.127,52.85,-31.89,29,5.3
727073.137,-19.45,-175.74,244,5.6
727073.374,-19.65,-69.88,64,5.3
727074.252,-4.84,153.28,82,5.2
727074.755,2.59,128.66,33,5.0
727074.864,11.79,95.03,25,5.2
727074.983,12.03,140.60,49,5.1
727075.663,15.97,-47.92,10,5.7
727075.677,16.02,-47.85,10,5.1
727075.693,12.07,140.46,24,5.4
727075.773,6.15,-82.63,10,5.5
727075.931,9.75,-84.56,54,5.0
727076.010,12.01,140.62,52,5.5
727076.337,-3.88,127.64,33,5.1
727078.185,-0.14,-80.28,14,6.6
727078.213,-0.09,-80.23,28,5.0
727078.270,26.65,92.67,46,5.2
727078.412,-23.02,-174.61,40,5.2
727078.421,-41.21,-90.13,10,5.6
727078.535,-3.15,148.39,42,5.0
727078.536,-3.13,148.13,41,5.8
727078.545,-3.20,148.22,23,6.0
727079.027,-3.14,148.17,52,5.5
727079.112,36.41,70.67,202,5.3
727079.218,16.31,120.71,25,5.3
727079.948,-26.74,-175.65,21,5.2
727080.075,-0.48,29.09,10,5.4
727080.182,-5.21,152.54,55,5.3
727080.335,19.80,-75.69,33,5.2
727080.561,51.58,-173.85,53,5.2
727080.658,55.12,161.72,40,5.0
727080.831,-7.18,146.04,161,5.2
727080.969,-31.26,-69.06,112,5.7
727081.299,8.46,126.51,84,5.8
727082.602,12.91,-88.91,64,5.0
727082.897,-26.64,67.94,10,5.1
727083.009,5.44,31.69,10,5.6
727083.482,-31.07,-178.40,10,5.3
727083.673,-24.26,-66.96,161,5.4
727083.754,-1.08,124.58,59,5.4
727084.486,-13.97,-14.51,10,5.0
727084.508,-6.79,106.18,116,5.1
727084.782,-7.34,155.89,30,5.6
727084.784,-7.06,156.14,21,5.2
727084.786,-24.45,-177.23,132,5.7
727084.815,27.50,66.09,28,5.5
727084.848,-57.89,-25.43,33,5.1
727084.856,-20.55,-174.17,33,6.0
727085.021,56.22,-34.43,10,5.0
727085.094,56.65,-34.40,10,5.4
727085.113,-33.57,-178.80,33,5.1
727085.118,28.03,139.32,533,5.5
727085.233,-5.18,151.73,74,6.0
727085.267,56.51,-34.42,10,5.2
727085.275,56.36,-34.45,10,5.2
727085.306,14.62,146.68,48,5.2
727085.937,1.13,123.01,34,5.7
727086.161,46.58,155.47,23,5.3
727086.313,52.30,-178.69,143,5.2
727086.352,16.43,120.07,10,5.0
727086.512,70.77,-13.80,10,5.0
727087.074,-17.91,-178.72,600,5.0
727087.590,22.69,120.91,33,5.8
727087.643,-3.53,101.64,65,5.1
727088.027,-0.48,98.31,33,5.2
727088.090,32.99,141.16,37,5.0
727088.108,-36.70,177.16,162,5.1
727088.404,4.31,96.46,33,5.0
727088.432,6.36,126.38,90,5.4
727088.645,15.12,59.27,10,5.5
727088.845,-60.45,-65.03,10,5.8
727089.124,33.49,140.99,51,5.4
727089.714,-36.54,-97.69,10,5.0
727090.054,52.14,-168.62,33,5.1
727090.292,51.46,-164.12,33,5.6
727090.389,-60.69,-22.79,33,6.0
727090.861,13.38,51.46,10,5.5
727091.133,-4.42,144.08,113,5.3
727091.515,-24.45,-117.58,10,5.0
727091.808,-5.21,133.82,30,5.3
727091.953,-15.10,-173.49,33,5.2
727091.964,64.66,-17.62,10,5.6
727092.154,-6.16,146.78,104,5.5
727092.455,-7.01,124.91,547,5.0
727093.004,-18.34,169.12,42,5.1
727093.090,-18.39,169.38,33,5.4
727093.430,13.70,146.27,62,5.0
727093.498,-5.92,103.80,59,5.8
727093.575,-53.16,159.63,10,6.4
727093.779,5.65,124.73,42,5.2
727094.138,51.45,177.90,41,5.7
727094.205,-4.06,29.48,10,5.0
727094.659,-6.85,129.01,200,5.0
727095.040,-5.67,146.16,55,5.1
727096.114,-3.23,138.53,41,5.0
727096.968,41.69,-126.95,10,5.3
727097.138,-12.99,165.98,33,5.6
727097.159,-10.26,161.16,55,5.4
727097.672,29.74,79.79,33,5.1
727098.301,-6.22,124.29,36,5.2
727098.871,15.47,119.33,33,5.6
727099.285,-14.99,-173.63,33,6.0
727099.352,16.38,121.04,33,5.1
727099.354,-14.28,-173.86,33,5.2
727099.740,-55.95,-27.07,33,5.4
727099.746,-17.73,167.61,10,6.4
727099.857,-6.73,130.37,33,6.5
727099.884,33.27,138.64,10,6.5
727099.923,33.19,138.69,10,6.2
727100.060,-58.82,-23.44,33,5.0
727100.072,-17.61,167.70,21,5.1
727100.082,-17.59,167.83,26,5.9
727100.211,-3.58,127.19,33,5.3
727100.901,-36.29,-97.53,10,5.0
727100.997,15.39,119.61,48,5.0
727101.109,-7.62,119.46,284,5.0
727102.323,-6.28,124.29,33,5.2
727102.533,-5.46,102.27,46,5.3
727102.559,-3.99,102.39,59,5.0
727102.648,29.15,60.91,33,5.6
727102.653,-36.19,-100.80,10,5.6
727102.830,-16.17,-172.89,33,5.0
727102.841,-14.74,-173.37,33,5.0
727102.964,-28.01,26.73,5,5.0
727103.268,-42.61,83.84,10,5.1
727103.701,-6.21,154.09,63,5.2
727103.880,51.69,176.31,34,5.3
727103.884,47.90,84.96,33,5.0
727104.324,-25.27,179.52,532,5.3
727104.523,-16.69,178.16,33,5.3
727104.702,-41.24,85.49,10,5.2
727104.823,-13.56,167.08,176,6.7
727104.864,51.28,-176.76,33,5.0
727105.470,-8.70,122.39,33,5.0
727105.501,-33.39,77.58,10,5.2
727105.523,-5.58,141.88,22,5.0
727105.675,51.43,-178.27,57,5.1
727105.777,12.18,142.47,33,5.0
727105.903,13.10,145.23,53,5.4
727105.966,-20.79,-68.29,102,5.0
727106.135,13.04,145.39,49,5.6
727106.259,13.09,145.28,56,5.5
727106.284,52.70,160.57,33,5.5
727106.384,41.78,-126.91,10,5.0
727106.473,-23.57,-179.37,578,5.0
727106.598,-6.68,147.55,62,5.0
727106.795,24.25,125.22,35,6.1
727106.891,38.80,70.83,33,5.0
727107.614,-30.83,-177.60,33,5.1
727107.692,-20.51,-171.52,33,5.0
727108.325,-17.63,167.83,26,5.3
727108.339,-17.62,167.80,20,5.9
727108.527,32.53,94.03,33,5.0
727108.560,3.73,95.79,60,5.0
727108.572,-17.05,-174.34,33,5.0
727108.630,-24.04,-174.65,9,5.8
727108.675,-54.41,-119.54,10,5.1
727110.158,-17.77,-178.77,547,5.3
727110.731,-20.04,179.97,600,5.3
727110.873,2.09,126.69,68,5.1
727110.992,-41.48,174.96,37,5.6
727112.013,-5.86,146.75,108,5.1
727112.112,-41.59,175.34,39,5.5
727112.381,-2.71,67.91,10,5.7
727112.418,13.49,120.38,34,5.1
727112.423,13.45,-92.06,41,5.5
727112.598,3.98,62.60,10,5.1
727112.606,36.42,140.58,70,5.2
727113.199,-28.85,-177.00,60,5.4
727113.229,-29.22,-176.71,53,5.0
727113.481,-56.17,-27.01,100,5.4
727113.653,3.95,62.79,10,5.0
727114.036,4.01,62.65,10,5.0
727114.141,-10.52,162.46,41,5.3
727114.708,-9.23,110.78,92,5.0
727114.961,-13.27,167.21,168,5.2
727115.041,-16.37,-175.11,325,5.0
727115.446,-58.71,-25.23,33,5.0
727115.754,-3.55,100.83,25,5.4
727116.042,-19.50,-66.62,266,6.6
727116.043,-4.77,126.82,32,5.2
727116.246,-23.50,179.03,549,6.1
727116.323,-1.60,99.48,57,5.2
727116.349,27.20,140.12,384,5.2
727116.558,-23.60,179.02,584,5.2
727116.647,29.16,132.00,33,5.1
727117.184,-33.66,-72.09,33,5.4
727117.581,32.84,48.21,46,5.0
727117.635,18.73,-69.38,101,5.3
727117.867,-3.46,146.60,25,5.3
727118.232,27.77,130.77,33,5.1
727118.808,-55.93,-27.74,33,5.3
727119.014,15.72,147.93,37,5.9
727119.468,-2.23,-80.04,76,5.0
727119.844,4.28,95.30,76,5.0
727119.954,-23.49,179.13,572,5.6
727120.082,-17.65,-178.91,556,5.3
727120.460,16.30,144.82,33,5.1
727120.770,-17.86,-178.71,588,5.2
727120.906,-56.15,-27.27,33,5.0
727121.066,-2.21,92.25,32,6.8
727121.271,15.31,-46.35,10,5.4
727121.491,-7.20,123.00,545,5.0
727121.796,33.64,56.81,33,5.1
727121.827,-10.05,114.61,70,5.4
727122.259,49.04,155.08,83,5.9
727122.715,-13.22,167.03,205,5.2
727122.985,-29.13,-177.39,33,5.3
727123.511,-25.56,-176.31,44,5.8
727123.604,-10.97,-70.78,599,7.0
727123.634,-9.23,-71.06,600,5.3
727123.975,-16.63,-71.35,40,5.0
727124.130,-7.35,129.28,48,5.3
727124.800,17.64,-62.17,54,5.2
727124.931,-3.43,143.54,46,5.2
727124.974,-1.90,100.10,68,5.4
727125.110,-7.14,129.32,98,5.1
727125.669,-24.10,179.16,543,5.2
727125.695,-3.43,136.14,33,5.0
727125.738,-20.34,168.41,33,5.1
727126.339,37.09,103.78,12,5.7
727126.418,-7.73,-74.41,162,5.0
727126.549,-29.67,-178.95,324,5.0
727126.634,-28.70,-176.52,50,5.0
727127.082,-14.95,166.74,47,5.0
727127.555,-3.08,136.46,33,5.1
727127.632,-3.99,-77.27,116,5.4
727127.796,-20.89,-177.94,498,5.3
727127.954,-8.91,123.84,122,5.1
727128.515,13.74,121.03,33,5.1
727128.608,-16.24,-173.15,31,5.6
727129.172,-21.94,-179.39,592,5.5
727129.475,-16.58,-173.52,93,5.0
727129.635,-5.60,153.93,59,5.5
727129.844,-30.83,-178.07,16,5.4
727130.172,-3.13,142.20,33,5.1
727130.261,38.06,-119.12,11,5.8
727130.289,-3.17,142.08,40,5.2
727130.513,-15.79,-172.11,32,5.3
727130.624,73.36,54.71,0,5.7
727130.965,33.54,141.06,58,5.1
727130.985,44.12,83.86,20,5.2
